long,lat,X_CART,Y_CART
-91.0,33.25,0.7120910597475106,0.4887702855481144
-91.0,33.5,0.7098315347057459,0.4971969347901961
-91.0,33.75,0.7075712195899273,0.5056265305262546
-91.0,34.0,0.705310150297181,0.5140589388819208
-91.0,34.25,0.7030483630779006,0.5224940246653531
-91.0,34.5,0.7007858945409471,0.5309316513478449
-91.0,34.75,0.6985227816589435,0.5393716810440801
-91.0,35.0,0.6962590617736529,0.5478139744920738
-91.0,35.25,0.693994772601449,0.5562583910327742
-91.0,35.5,0.6917299522388732,0.5647047885893356
-91.0,35.75,0.689464639168289,0.5731530236460296
-91.0,36.0,0.687198872263629,0.5816029512268173
-91.0,36.25,0.6849326907962334,0.5900544248735679
-91.0,36.5,0.6826661344407935,0.5985072966239005
-91.0,36.75,0.6803992432813843,0.606961416988682
-91.0,37.0,0.6781320578176062,0.6154166349291224
-91.0,37.25,0.6758646189708223,0.6238727978335152
-91.0,37.5,0.6735969680905016,0.6323297514935801
-91.0,37.75,0.6713291469606668,0.6407873400804158
-91.0,38.0,0.6690611978064499,0.6492454061200533
-91.0,38.25,0.6667931633007533,0.6577037904686133
-91.0,38.5,0.6645250865710227,0.6661623322870481
-91.0,38.75,0.6622570112061335,0.6746208690154578
-91.0,39.0,0.6599889812633855,0.6830792363470047
-91.0,39.25,0.6577210412756185,0.6915372682013791
-91.0,39.5,0.6554532362584391,0.6999947966978444
-91.0,39.75,0.6531856117175707,0.708451652127829
-91.0,40.0,0.65091821365632,0.7169076629270782
-91.0,40.25,0.6486510885831667,0.7253626556473497
-91.0,40.5,0.6463842835194781,0.7338164549276432
-91.0,40.75,0.6441178460073489,0.7422688834649669
-91.0,41.0,0.6418518241175624,0.7507197619846382
-91.0,41.25,0.6395862664576917,0.75916890921008
-91.0,41.5,0.6373212221803187,0.7676161418321613
-91.0,41.75,0.635056740991396,0.7760612744780202
-91.0,42.0,0.6327928731587362,0.7845041196793978
-91.0,42.25,0.6305296695206413,0.7929444878404579
-91.0,42.5,0.6282671814946633,0.8013821872051154
-91.0,42.75,0.6260054610865128,0.809817023823813
-91.0,43.0,0.6237445608991005,0.818248801519802
-91.0,43.25,0.6214845341417254,0.8266773218548733
-91.0,43.5,0.6192254346394065,0.8351023840945623
-91.0,43.75,0.6169673168423583,0.8435237851728015
-91.0,44.0,0.6147102358356178,0.8519413196560267
-91.0,44.25,0.612454247348816,0.860354779706731
-91.0,44.5,0.6101994077661009,0.8687639550464571
-91.0,44.75,0.6079457741362175,0.877168632918208
-91.0,45.0,0.6056934041827334,0.8855685980483091
-91.0,45.25,0.6034423563144237,0.8939636326076811
-91.0,45.5,0.6011926896358135,0.9023535161725211
-91.0,45.75,0.5989444639578752,0.9107380256844099
-91.0,46.0,0.5966977398088845,0.9191169354098235
-91.0,46.25,0.5944525784454411,0.9274900168990349
-91.0,46.5,0.5922090418636431,0.9358570389444406
-91.0,46.75,0.5899671928104315,0.944217767538248
-91.0,47.0,0.5877270947950928,0.9525719658295839
-91.0,47.25,0.5854888121009272,0.9609193940809766
-91.0,47.5,0.5832524097970833,0.9692598096242165
-91.0,47.75,0.5810179537505586,0.977592966815608
-91.0,48.0,0.578785510638362,0.9859186169906067
-90.75,29.25,0.7534352123482264,0.3571687896089967
-90.75,29.5,0.7511769741571552,0.365522940789522
-90.75,29.75,0.7489174062474659,0.37388201114571645
-90.75,30.0,0.7466565397264646,0.38224588559886935
-90.75,30.25,0.7443944059841205,0.39061444802458195
-90.75,30.5,0.7421310366970929,0.3989875812378765
-90.75,30.75,0.7398664638328261,0.4073651669780352
-90.75,31.0,0.7376007196537119,0.41574708589321224
-90.75,31.25,0.7353338367213222,0.42413321752477173
-90.75,31.5,0.7330658479007097,0.43252344029137485
-90.75,31.75,0.7307967863647794,0.440917631472813
-90.75,32.0,0.7285266855987381,0.44931566719354454
-90.75,32.25,0.7262555794046078,0.4577174224059969
-90.75,32.5,0.7239835019058238,0.46612277087355963
-90.75,32.75,0.7217104875519043,0.474531585153306
-90.75,33.0,0.7194365711231971,0.482943736578435
-90.75,33.25,0.7171617877357073,0.4913590952404116
-90.75,33.5,0.7148861728460046,0.49977752997081276
-90.75,33.75,0.7126097622562111,0.5081989083228734
-90.75,34.0,0.7103325921190728,0.5166230965527285
-90.75,34.25,0.7080546989431185,0.5250499596003253
-90.75,34.5,0.7057761195978972,0.5334793610700487
-90.75,34.75,0.7034968913193104,0.5419111632109961
-90.75,35.0,0.7012170517150279,0.55034522689694
-90.75,35.25,0.698936638769998,0.5587814116059461
-90.75,35.5,0.6966556908520434,0.567219575399668
-90.75,35.75,0.6943742467175571,0.5756595749022808
-90.75,36.0,0.6920923455172883,0.5841012652790717
-90.75,36.25,0.689810026802225,0.5925445002146813
-90.75,36.5,0.6875273305295779,0.6009891318909663
-90.75,36.75,0.6852442970688564,0.6094350109645187
-90.75,37.0,0.6829609672080547,0.6178819865437856
-90.75,37.25,0.6806773821599323,0.6263299061658304
-90.75,37.5,0.6783935835684041,0.6347786157726979
-90.75,37.75,0.6761096135150323,0.6432279596873941
-90.75,38.0,0.6738255145256298,0.6516777805894587
-90.75,38.25,0.6715413295769683,0.6601279194901504
-90.75,38.5,0.6692571021035998,0.6685782157072103
-90.75,38.75,0.6669728760047914,0.677028506839208
-90.75,39.0,0.664688695651571,0.685478628739475
-90.75,39.25,0.6624046058938916,0.6939284154896008
-90.75,39.5,0.6601206520679119,0.7023776993725044
-90.75,39.75,0.6578368800033965,0.7108263108450488
-90.75,40.0,0.6555533360312369,0.7192740785102258
-90.75,40.25,0.6532700669910955,0.7277208290888736
-90.75,40.5,0.6509871202391735,0.7361663873909401
-90.75,40.75,0.6487045436561082,0.744610576286271
-90.75,41.0,0.64642238565499,0.7530532166749466
-90.75,41.25,0.6441406951895214,0.7614941274571018
-90.75,41.5,0.6418595217622953,0.7699331255023012
-90.75,41.75,0.6395789154332151,0.7783700256183878
-90.75,42.0,0.6372989268280451,0.7868046405198519
-90.75,42.25,0.635019607147102,0.7952367807956805
-90.75,42.5,0.632741008174077,0.8036662548767167
-90.75,42.75,0.630463182285008,0.812092869002471
-90.75,43.0,0.6281861824573853,0.8205164271874321
-90.75,43.25,0.6259100622794066,0.8289367311868339
-90.75,43.5,0.6236348759593727,0.8373535804618918
-90.75,43.75,0.6213606783352332,0.8457667721444937
-90.75,44.0,0.6190875248842795,0.854176101001337
-90.75,44.25,0.6168154717329878,0.8625813593975188
-90.75,44.5,0.6145445756670119,0.870982337259568
-90.75,44.75,0.6122748941413352,0.8793788220378876
-90.75,45.0,0.6100064852905688,0.8877705986686579
-90.75,45.25,0.607739407939411,0.8961574495351446
-90.75,45.5,0.6054737216132637,0.9045391544284199
-90.75,45.75,0.6032094865490076,0.912915490507507
-90.75,46.0,0.6009467637059343,0.9212862322589325
-90.75,46.25,0.5986856147768448,0.9296511514556696
-90.75,46.5,0.5964261021993055,0.9380100171154999
-90.75,46.75,0.5941682891670723,0.9463625954587482
-90.75,47.0,0.5919122396416743,0.9547086498654299
-90.75,47.25,0.5896580183641665,0.9630479408317757
-90.75,47.5,0.5874056908670492,0.9713802259261345
-90.75,47.75,0.5851553234863511,0.9797052597442703
-90.75,48.0,0.5829069833738816,0.9880227938640435
-90.75,48.25,0.5806607385096547,0.9963325767994429
-90.5,29.25,0.7587571993367743,0.35990782796661297
-90.5,29.5,0.7564830097884093,0.3682537695480589
-90.5,29.75,0.7542074811287867,0.3766046254711145
-90.5,30.0,0.7519306446849433,0.3849602807701571
-90.5,30.25,0.7496525320685757,0.3933206194349028
-90.5,30.5,0.7473731751800949,0.40168552439553135
-90.5,30.75,0.7450926062127514,0.4100548775075395
-90.5,31.0,0.742810857656827,0.418428559536368
-90.5,31.25,0.7405279623038958,0.426806450141755
-90.5,31.5,0.7382439532511577,0.43518842786184014
-90.5,31.75,0.7359588639058385,0.4435743700970105
-90.5,32.0,0.733672727989672,0.45196415309345794
-90.5,32.25,0.7313855795434454,0.4603576519264919
-90.5,32.5,0.7290974529316291,0.46875474048355614
-90.5,32.75,0.7268083828470799,0.47715529144696034
-90.5,33.0,0.7245184043158214,0.48555917627634443
-90.5,33.25,0.7222275527019046,0.4939662651908348
-90.5,33.5,0.7199358637123517,0.5023764271509061
-90.5,33.75,0.7176433734021775,0.5107895298399492
-90.5,34.0,0.7153501181794978,0.5192054396455285
-90.5,34.25,0.7130561348107239,0.5276240216403134
-90.5,34.5,0.7107614604258379,0.5360451395627254
-90.5,34.75,0.7084661325237614,0.5444686557972297
-90.5,35.0,0.7061701889778115,0.5528944313543162
-90.5,35.25,0.7038736680412474,0.5613223258501421
-90.5,35.5,0.7015766083529082,0.5697521974858438
-90.5,35.75,0.6992790489429479,0.5781839030264905
-90.5,36.0,0.6969810292386619,0.5866172977796984
-90.5,36.25,0.6946825890704118,0.5950522355738918
-90.5,36.5,0.6923837686776508,0.6034885687361878
-90.5,36.75,0.6900846087150442,0.6119261480699373
-90.5,37.0,0.6877851502586968,0.620364822831869
-90.5,37.25,0.6854854348124804,0.6288044407088699
-90.5,37.5,0.6831855043144665,0.6372448477943782
-90.5,37.75,0.680885401143466,0.6456858885643828
-90.5,38.0,0.6785851681256787,0.6541274058530219
-90.5,38.25,0.676284848541448,0.6625692408277917
-90.5,38.5,0.6739844861321316,0.671011232964336
-90.5,38.75,0.6716841251070848,0.6794532200208143
-90.5,39.0,0.6693838101507557,0.6878950380118654
-90.5,39.25,0.667083586429901,0.6963365211821272
-90.5,39.5,0.664783499600917,0.704777501979332
-90.5,39.75,0.6624835958172929,0.7132178110269536
-90.5,40.0,0.6601839217371847,0.7216572770964146
-90.5,40.25,0.657884524531112,0.7300957270788343
-90.5,40.5,0.6555854518897837,0.7385329859563192
-90.5,40.75,0.6532867520320474,0.7469688767727808
-90.5,41.0,0.650988473712966,0.7554032206042992
-90.5,41.25,0.6486906662320326,0.7638358365289767
-90.5,41.5,0.6463933794415082,0.7722665415963395
-90.5,41.75,0.6440966637549007,0.7806951507962174
-90.5,42.0,0.6418005701555761,0.789121477027147
-90.5,42.25,0.639505150205511,0.7975453310642477
-90.5,42.5,0.6372104560541777,0.8059665215266182
-90.5,42.75,0.6349165404475787,0.8143848548441756
-90.5,43.0,0.6326234567374179,0.8228001352240036
-90.5,43.25,0.63033125889042,0.8312121646161508
-90.5,43.5,0.6280400014977932,0.8396207426789013
-90.5,43.75,0.6257497397848418,0.8480256667435003
-90.5,44.0,0.6234605296207286,0.8564267317783282
-90.5,44.25,0.6211724275283863,0.8648237303525247
-90.5,44.5,0.6188854906945814,0.8732164525990552
-90.5,44.75,0.616599776980138,0.8816046861771969
-90.5,45.0,0.6143153449303087,0.8899882162344713
-90.5,45.25,0.6120322537853073,0.8983668253679961
-90.5,45.5,0.6097505634910018,0.9067402935852413
-90.5,45.75,0.6074703347097631,0.9151083982642155
-90.5,46.0,0.6051916288314769,0.9234709141130577
-90.5,46.25,0.6029145079847196,0.9318276131290184
-90.5,46.5,0.6006390350480929,0.9401782645568639
-90.5,46.75,0.5983652736617301,0.9485226348466552
-90.5,47.0,0.5960932882389612,0.9568604876109323
-90.5,47.25,0.5938231439781477,0.9651915835812855
-90.5,47.5,0.591554906874687,0.9735156805643012
-90.5,47.75,0.5892886437331813,0.9818325333969011
-90.5,48.0,0.5870244221797754,0.9901418939010694
-90.25,29.25,0.7640739354478534,0.36266613627322586
-90.25,29.5,0.7617838102804184,0.37100381049862197
-90.25,29.75,0.7594923366183537,0.3793463941975602
-90.25,30.0,0.7571995460082098,0.38769377251830023
-90.25,30.25,0.7549054702831915,0.3960458295654767
-90.25,30.5,0.7526101415672412,0.40440244838523576
-90.25,30.75,0.7503135922791928,0.41276351095010727
-90.25,31.0,0.7480158551369929,0.4211288981436432
-90.25,31.25,0.7457169631619918,0.42949848974478944
-90.25,31.5,0.7434169496833064,0.43787216441200283
-90.25,31.75,0.7411158483422529,0.44624979966711714
-90.25,32.0,0.7388136930968582,0.4546312718789113
-90.25,32.25,0.7365105182264395,0.46301645624644416
-90.25,32.5,0.7342063583362641,0.4714052267820842
-90.25,32.75,0.731901248362288,0.47979745629425974
-90.25,33.0,0.7295952235759674,0.48819301636994133
-90.25,33.25,0.7272883195891553,0.4965917773568131
-90.25,33.5,0.7249805723590785,0.5049936083451566
-90.25,33.75,0.7226720181933957,0.5133983771494327
-90.25,34.0,0.7203626937553397,0.52180595028956
-90.25,34.25,0.7180526360689506,0.5302161929718656
-90.25,34.5,0.7157418825243861,0.538628969069749
-90.25,34.75,0.7134304708833291,0.5470441411039947
-90.25,35.0,0.711118439284481,0.5554615702227743
-90.25,35.25,0.7088058262491481,0.5638811161813062
-90.25,35.5,0.7064926706869182,0.5723026373211911
-90.25,35.75,0.7041790119014356,0.5807259905493839
-90.25,36.0,0.7018648895962696,0.5891510313168313
-90.25,36.25,0.6995503438808796,0.5975776135967523
-90.25,36.5,0.6972354152766832,0.6060055898625464
-90.25,36.75,0.6949201447232194,0.614434811065357
-90.25,37.0,0.6926045735844204,0.6228651266112358
-90.25,37.25,0.6902887436549823,0.6312963843379492
-90.25,37.5,0.6879726971668433,0.6397284304913932
-90.25,37.75,0.6856564767957701,0.6481611097016148
-90.25,38.0,0.6833401256680521,0.6565942649584399
-90.25,38.25,0.6810236873673056,0.6650277375867008
-90.25,38.5,0.6787072059413909,0.6734613672210538
-90.25,38.75,0.6763907259094455,0.6818949917803736
-90.25,39.0,0.6740742922690289,0.6903284474417398
-90.25,39.25,0.6717579505033888,0.6987615686139843
-90.25,39.5,0.669441746588843,0.7071941879108148
-90.25,39.75,0.6671257270022862,0.7156261361234866
-90.25,40.0,0.6648099387288151,0.724057242193038
-90.25,40.25,0.6624944292694818,0.7324873331820682
-90.25,40.5,0.6601792466491708,0.7409162342460529
-90.25,40.75,0.6578644394246078,0.749343768604193
-90.25,41.0,0.6555500566924902,0.7577697575098088
-90.25,41.25,0.6532361480977606,0.7661940202202208
-90.25,41.5,0.6509227638420032,0.7746163739661821
-90.25,41.75,0.6486099546919813,0.7830366339207924
-90.25,42.0,0.6462977719883101,0.791454613167926
-90.25,42.25,0.6439862676542691,0.7998701226701471
-90.25,42.5,0.6416754942047506,0.8082829712361314
-90.25,42.75,0.6393655047553569,0.816692965487545
-90.25,43.0,0.6370563530316364,0.8250999098254207
-90.25,43.25,0.634748093378467,0.8335036063959912
-90.25,43.5,0.632440780769587,0.8419038550559975
-90.25,43.75,0.630134470817273,0.850300453337444
-90.25,44.0,0.6278292197821723,0.8586931964118124
-90.25,44.25,0.625525084583283,0.8670818770537198
-90.25,44.5,0.6232221228080889,0.8754662856040234
-90.25,44.75,0.6209203927228542,0.8838462099323408
-90.25,45.0,0.6186199532830676,0.8922214353990241
-90.25,45.25,0.6163208641440491,0.900591744816545
-90.25,45.5,0.6140231856717168,0.9089569184102964
-90.25,45.75,0.6117269789535131,0.9173167337788116
-90.25,46.0,0.6094323058094926,0.9256709658534009
-90.25,46.25,0.6071392288035767,0.9340193868571689
-90.25,46.5,0.6048478112549682,0.942361766263467
-90.25,46.75,0.6025581172497368,0.9506978707537049
-90.25,47.0,0.6002702116525674,0.9590274641745851
-90.25,47.25,0.5979841601186772,0.9673503074947134
-90.25,47.5,0.595700029105904,0.9756661587605886
-90.25,47.75,0.5934178858869609,0.983974773051988
-90.25,48.0,0.5911377985618601,0.992275902436736
-90.0,29.25,0.769385383887704,0.36544369544033245
-90.0,29.5,0.7670793389497034,0.37377304460992244
-90.0,29.75,0.7647719361430327,0.38210729835101065
-90.0,30.0,0.7624632072335381,0.3904463419265354
-90.0,30.25,0.7601531842757128,0.3987900595568513
-90.0,30.5,0.7578418996168074,0.4071383344048811
-90.0,30.75,0.7555293859010159,0.4154910485610034
-90.0,31.0,0.7532156760737224,0.42384808302770666
-90.0,31.25,0.7509008033858248,0.4322093177039754
-90.0,31.5,0.748584801398127,0.4405746313694251
-90.0,31.75,0.7462677039858023,0.4489439016681809
-90.0,32.0,0.7439495453429363,0.45731700509246737
-90.0,32.25,0.7416303599871384,0.4656938169659553
-90.0,32.5,0.7393101827642339,0.4740742114268089
-90.0,32.75,0.7369890488530352,0.48245806141045666
-90.0,33.0,0.7346669937701878,0.4908452386320874
-90.0,33.25,0.7323440533751,0.499235613568842
-90.0,33.5,0.7300202638749548,0.5076290554417122
-90.0,33.75,0.7276956618298026,0.5160254321971457
-90.0,34.0,0.7253702841577406,0.5244246104883389
-90.0,34.25,0.7230441681401809,0.5328264556562082
-90.0,34.5,0.7207173514271982,0.5412308317100737
-90.0,34.75,0.718389872042975,0.5496376013079914
-90.0,35.0,0.7160617683913334,0.5580466257367742
-90.0,35.25,0.7137330792613601,0.5664577648916735
-90.0,35.5,0.7114038438331223,0.574870877255733
-90.0,35.75,0.7090741016834831,0.5832858198787854
-90.0,36.0,0.7067438927920102,0.5917024483561071
-90.0,36.25,0.7044132575469834,0.600120616806723
-90.0,36.5,0.7020822367515047,0.6085401778513354
-90.0,36.75,0.6997508716297033,0.6169609825899119
-90.0,37.0,0.6974192038330523,0.6253828805788695
-90.0,37.25,0.695087275446783,0.6338057198079068
-90.0,37.5,0.6927551289964083,0.6422293466764407
-90.0,37.75,0.6904228074543546,0.6506536059696544
-90.0,38.0,0.6880903542467035,0.6590783408341447
-90.0,38.25,0.6857578132600417,0.6675033927531799
-90.0,38.5,0.6834252288484278,0.6759286015215393
-90.0,38.75,0.6810926458404735,0.6843538052199318
-90.0,39.0,0.6787601095465379,0.6927788401890138
-90.0,39.25,0.6764276657660448,0.7012035410029566
-90.0,39.5,0.674095360794916,0.7096277404426015
-90.0,39.75,0.6717632414331294,0.7180512694681559
-90.0,40.0,0.6694313549923979,0.7264739571914595
-90.0,40.25,0.6670997493039764,0.7348956308477853
-90.0,40.5,0.6647684727265939,0.7433161157671899
-90.0,40.75,0.6624375741545172,0.7517352353453873
-90.0,41.0,0.6601071030257386,0.7601528110141744
-90.0,41.25,0.6577771093303072,0.76856866221134
-90.0,41.5,0.6554476436187822,0.7769826063501307
-90.0,41.75,0.6531187570108316,0.7853944587881927
-90.0,42.0,0.650790501203964,0.7938040327960336
-90.0,42.25,0.6484629284824031,0.8022111395249689
-90.0,42.5,0.6461360917260972,0.8106155879745777
-90.0,42.75,0.6438100444198813,0.8190171849596094
-90.0,43.0,0.6414848406627758,0.8274157350764013
-90.0,43.25,0.6391605351774365,0.8358110406687408
-90.0,43.5,0.6368371833197506,0.8442029017932071
-90.0,43.75,0.6345148410885829,0.8525911161839684
-90.0,44.0,0.6321935651356755,0.8609754792170243
-90.0,44.25,0.6298734127756979,0.8693557838739031
-90.0,44.5,0.6275544419964529,0.8777318207048045
-90.0,44.75,0.6252367114692412,0.8861033777911553
-90.0,45.0,0.6229202805593802,0.8944702407076216
-90.0,45.25,0.6206052093368825,0.9028321924835354
-90.0,45.5,0.6182915585872992,0.9111890135637304
-90.0,45.75,0.6159793898227215,0.9195404817688052
-90.0,46.0,0.6136687652929445,0.9278863722547978
-90.0,46.25,0.6113597479968021,0.936226457472246
-90.0,46.5,0.6090524016936595,0.944560507124678
-90.0,46.75,0.6067467909150799,0.9528882881264692
-90.0,47.0,0.6044429809766539,0.9612095645601182
-90.0,47.25,0.6021410379900001,0.9695240976329003
-90.0,47.5,0.5998410288749367,0.9778316456329017
-90.0,47.75,0.5975430213718225,0.9861319638844489
-90.0,48.0,0.5952470840540655,0.9944248047029233
-89.75,29.5,0.7723695591492682,0.3765614527178464
-89.75,29.75,0.7700462431660635,0.3848873188249995
-89.75,30.0,0.7677215919344672,0.3932179699460761
-89.75,30.25,0.7653956377300385,0.40155329041795235
-89.75,30.5,0.7630684131231141,0.40989316352113564
-89.75,30.75,0.7607399509830203,0.41823747146467044
-89.75,31.0,0.7584102844823518,0.4265860953708043
-89.75,31.25,0.756079447101324,0.4349389152593919
-89.75,31.5,0.7537474726321951,0.44329581003204555
-89.75,31.75,0.7514143951837611,0.45165665745603073
-89.75,32.0,0.74908024918593,0.4600213341478702
-89.75,32.25,0.746745069394364,0.4683897155567086
-89.75,32.5,0.7444088908952056,0.47676167594738006
-89.75,32.75,0.7420717491098805,0.4851370883831907
-89.75,33.0,0.7397336797999772,0.49351582470843497
-89.75,33.25,0.7373947190722113,0.5018977555306072
-89.75,33.5,0.7350549033834712,0.5102827502023157
-89.75,33.75,0.7327142695459467,0.5186706768029066
-89.75,34.0,0.7303728547323431,0.5270614021197783
-89.75,34.25,0.7280306964811868,0.5354547916293679
-89.75,34.5,0.7256878327022087,0.5438507094778581
-89.75,34.75,0.7233443016818283,0.5522490184615259
-89.75,35.0,0.7210001420887227,0.5606495800067856
-89.75,35.25,0.7186553929794899,0.5690522541498915
-89.75,35.5,0.7163100938044057,0.5774568995163103
-89.75,35.75,0.7139642844132777,0.5858633732997398
-89.75,36.0,0.7116180050613962,0.5942715312407867
-89.75,36.25,0.7092712964155816,0.6026812276052912
-89.75,36.5,0.7069241995603374,0.6110923151622788
-89.75,36.75,0.7045767560040982,0.6195046451615706
-89.75,37.0,0.7022290076855896,0.627918067310991
-89.75,37.25,0.6998809969802866,0.6363324297532227
-89.75,37.5,0.6975327667069832,0.6447475790422665
-89.75,37.75,0.6951843601344676,0.6531633601195153
-89.75,38.0,0.6928358209883129,0.661579616289423
-89.75,38.25,0.6904871934577732,0.6699961891947904
-89.75,38.5,0.6881385222027979,0.6784129187916276
-89.75,38.75,0.6857898523611624,0.686829643323601
-89.75,39.0,0.6834412295557125,0.6952461992960736
-89.75,39.25,0.6810926999017312,0.7036624214497025
-89.75,39.5,0.6787443100144231,0.7120781427336187
-89.75,39.75,0.6763961070165259,0.7204931942781533
-89.75,40.0,0.6740481385460415,0.7289074053671268
-89.75,40.25,0.6717004527640965,0.7373206034096847
-89.75,40.5,0.6693530983629293,0.7457326139116722
-89.75,40.75,0.66700612457401,0.7541432604465393
-89.75,41.0,0.6646595811762834,0.7625523646257936
-89.75,41.25,0.6623135185045591,0.7709597460689429
-89.75,41.5,0.6599679874580217,0.7793652223729907
-89.75,41.75,0.65762303950889,0.7877686090814069
-89.75,42.0,0.6552787267112082,0.7961697196526261
-89.75,42.25,0.6529351017097823,0.8045683654280212
-89.75,42.5,0.6505922177492508,0.812964355599395
-89.75,42.75,0.6482501286833112,0.8213574971759198
-89.75,43.0,0.6459088889840817,0.8297475949505879
-89.75,43.25,0.643568553751617,0.8381344514661084
-89.75,43.5,0.6412291787235702,0.8465178669802864
-89.75,43.75,0.6388908202850067,0.8548976394308495
-89.75,44.0,0.6365535354783716,0.8632735643997322
-89.75,44.25,0.6342173820136092,0.8716454350768076
-89.75,44.5,0.6318824182784394,0.8800130422230669
-89.75,44.75,0.6295487033487943,0.8883761741332125
-89.75,45.0,0.6272162969994083,0.8967346165977094
-89.75,45.25,0.6248852597145714,0.9050881528642493
-89.75,45.5,0.6225556526990473,0.9134365635986279
-89.75,45.75,0.6202275378891492,0.9217796268450469
-89.75,46.0,0.6179009779639829,0.930117117985827
-89.75,46.25,0.6155760363568588,0.9384488097005135
-89.75,46.5,0.6132527772668629,0.9467744719244057
-89.75,46.75,0.6109312656706052,0.9550938718064585
-89.75,47.0,0.6086115673341304,0.9634067736665981
-89.75,47.25,0.6062937488250008,0.9717129389524225
-89.75,47.5,0.6039778775245521,0.9800121261952777
-89.75,47.75,0.6016640216403194,0.9883040909657336
-89.75,48.0,0.5993522502186327,0.9965885858284419
-89.5,29.25,0.7799922707619011,0.3710564893360329
-89.5,29.5,0.7776544342688533,0.3793690155255898
-89.5,29.75,0.7753152211873113,0.38768643638076733
-89.5,30.0,0.7729746637210505,0.396008637396242
-89.5,30.25,0.7706327943664729,0.40433550302620996
-89.5,30.5,0.7682896459167752,0.4126669166695739
-89.5,30.75,0.7659452514661891,0.4210027606548565
-89.5,31.0,0.7635996444142905,0.4293429162248884
-89.5,31.25,0.7612528584703799,0.4376872635212251
-89.5,31.5,0.7589049276579367,0.44603568156831325
-89.5,31.75,0.7565558863191431,0.45438804825740386
-89.5,32.0,0.7542057691194911,0.46274424033017203
-89.5,32.25,0.7518546110524558,0.4711041333621003
-89.5,32.5,0.7495024474442536,0.4794676017455597
-89.5,32.75,0.7471493139586783,0.48783451867261374
-89.5,33.0,0.7447952466020145,0.4962047561175506
-89.5,33.25,0.7424402817280347,0.5045781848191122
-89.5,33.5,0.7400844560430805,0.5129546742624269
-89.5,33.75,0.7377278066112262,0.5213340926606549
-89.5,34.0,0.7353703708595284,0.5297163069363152
-89.5,34.25,0.7330121865833673,0.5381011827022986
-89.5,34.5,0.7306532919518688,0.5464885842425893
-89.5,34.75,0.7282937255134234,0.5548783744926359
-89.5,35.0,0.7259335262012957,0.563270415019413
-89.5,35.25,0.7235727333393253,0.5716645660011451
-89.5,35.5,0.7212113866477232,0.5800606862067014
-89.5,35.75,0.7188495262489661,0.5884586329746335
-89.5,36.0,0.7164871926737877,0.5968582621918763
-89.5,36.25,0.7141244268672676,0.6052594282720931
-89.5,36.5,0.711761270195027,0.6136619841336525
-89.5,36.75,0.7093977644495183,0.6220657811772574
-89.5,37.0,0.7070339518564297,0.6304706692631807
-89.5,37.25,0.7046698750811865,0.6388764966881397
-89.5,37.5,0.7023055772355667,0.6472831101617812
-89.5,37.75,0.6999411018844223,0.6556903547827797
-89.5,38.0,0.6975764930525143,0.6640980740145324
-89.5,38.25,0.6952117952314585,0.6725061096604676
-89.5,38.5,0.6928470533867862,0.6809143018389345
-89.5,38.75,0.6904823129651245,0.6893224889576748
-89.5,39.0,0.6881176199014896,0.697730507687891
-89.5,39.25,0.6857530206267043,0.7061381929378691
-89.5,39.5,0.6833885620749345,0.7145453778261862
-89.5,39.75,0.6810242916913509,0.7229518936544642
-89.5,40.0,0.6786602574399145,0.731357569879688
-89.5,40.25,0.6762965078112906,0.7397622340860701
-89.5,40.5,0.6739330918308903,0.7481657119564495
-89.5,40.75,0.6715700590670457,0.7565678272432338
-89.5,41.0,0.6692074596393103,0.7649684017388774
-89.5,41.25,0.6668453442269051,0.7733672552458546
-89.5,41.5,0.6644837640772884,0.781764205546187
-89.5,41.75,0.6621227710148734,0.7901590683704468
-89.5,42.0,0.65976241744988,0.7985516573662853
-89.5,42.25,0.6574027563873314,0.8069417840664379
-89.5,42.5,0.6550438414361889,0.8153292578562522
-89.5,42.75,0.6526857268186389,0.8237138859406591
-89.5,43.0,0.6503284673795207,0.8320954733106566
-89.5,43.25,0.6479721185959068,0.8404738227092432
-89.5,43.5,0.6456167365868305,0.8488487345968286
-89.5,43.75,0.6432623781231672,0.8572200071161018
-89.5,44.0,0.6409091006376704,0.8655874360563455
-89.5,44.25,0.6385569622351601,0.8739508148172096
-89.5,44.5,0.6362060217028691,0.8823099343719233
-89.5,44.75,0.6338563385209517,0.8906645832299305
-89.5,45.0,0.6315079728731462,0.8990145473989768
-89.5,45.25,0.6291609856576014,0.9073596103466155
-89.5,45.5,0.626815438497869,0.9156995529611208
-89.5,45.75,0.624471393754057,0.9240341535118328
-89.5,46.0,0.6221289145341476,0.9323631876089106
-89.5,46.25,0.6197880647054883,0.9406864281624802
-89.5,46.5,0.6174489089064421,0.9490036453412037
-89.5,46.75,0.6151115125582163,0.9573146065302267
-89.5,47.0,0.6127759418768541,0.9656190762885343
-89.5,47.25,0.6104422638854008,0.9739168163056979
-89.5,47.5,0.6081105464262436,0.9822075853579945
-89.5,47.75,0.605780858173622,0.9904911392639276
-89.5,48.0,0.6034532686463097,0.9987672308391339
-89.25,30.5,0.7735055618649491,0.415459574654809
-89.25,30.75,0.7711452513279384,0.42378689699474886
-89.25,31.0,0.7687837199572686,0.4321185265117504
-89.25,31.25,0.7664210016910928,0.4404543434698991
-89.25,31.5,0.7640571307838755,0.4487942270173141
-89.25,31.75,0.761692141810948,0.4571380551700759
